"Date","October-20-2023"
"Time","17h18m39s"
"PAX Card Serial","M00255249"
"PAX Card Name","PAX5710 Polarization Analyzing System"
"PAX Card Next Cal","September-19-2013"
"PAX Sensor Serial","M00255490"
"PAX Sensor Name","PAN5710VIS (400 - 700nm)"
"PAX Sensor Next Cal","September-19-2012"
"Wavelength [m]",6.330000e-07
"Basic Sample Rate [SPS]",6.666670e+01
"Power Range [dBm]","Auto"
"Azimuth Offset [°]",0.000000e+00
"Number of Basic Periods",1
"Signal Averaging",1
"Result Averaging",1
"Sample Time [s]",1.499999e-02
"Number of Measurements",1024
"Record Rate",8
"Record Time [s]",1.228799e+02
"Pretrigger Measurements",0
"Pretrigger Time [s]",0.000000e+00
"Trigger Source","Auto"
"Time Stamp [s]","Stokes 1","Stokes 2","Stokes 3","Azimuth [°]","Ellipticity [°]","Power Split Ratio","Phase Difference [°]","DOP [%]","Power [dBm]","Power [W]"
1.196399e+02,-4.929285e-01,8.582136e-01,-1.431466e-01,5.993579e+01,-4.114984e+00,2.535358e-01,-9.469532e+00,1.367097e+00,-2.982917e+01,1.040118e-06,
1.197599e+02,-5.609157e-01,8.040590e-01,-1.971362e-01,6.244991e+01,-5.684771e+00,2.195421e-01,-1.377583e+01,1.444517e+00,-2.983208e+01,1.039421e-06,
1.198799e+02,-5.074775e-01,8.348097e-01,-2.134463e-01,6.064762e+01,-6.162195e+00,2.462613e-01,-1.434226e+01,1.477945e+00,-2.983172e+01,1.039509e-06,
1.199999e+02,-5.110229e-01,8.457090e-01,-1.537263e-01,6.057132e+01,-4.421466e+00,2.444885e-01,-1.030229e+01,1.401587e+00,-2.983275e+01,1.039261e-06,
1.201199e+02,-4.943981e-01,8.651274e-01,-8.441028e-02,5.987343e+01,-2.421057e+00,2.528010e-01,-5.572697e+00,1.525472e+00,-2.983342e+01,1.039101e-06,
1.202399e+02,-5.554972e-01,8.123035e-01,-1.777241e-01,6.218322e+01,-5.118613e+00,2.222514e-01,-1.234129e+01,1.415104e+00,-2.983277e+01,1.039257e-06,
1.203599e+02,-5.311120e-01,8.229706e-01,-2.015923e-01,6.141828e+01,-5.815043e+00,2.344440e-01,-1.376397e+01,1.499453e+00,-2.983297e+01,1.039210e-06,
1.204799e+02,-4.866777e-01,8.496073e-01,-2.032541e-01,5.990261e+01,-5.863657e+00,2.566612e-01,-1.345417e+01,1.449165e+00,-2.982954e+01,1.040030e-06,
1.205999e+02,-5.426676e-01,8.282850e-01,-1.394842e-01,6.161581e+01,-4.009000e+00,2.286662e-01,-9.558991e+00,1.329572e+00,-2.983267e+01,1.039281e-06,
1.207199e+02,-4.527967e-01,8.872930e-01,-8.767179e-02,5.851789e+01,-2.514841e+00,2.736016e-01,-5.642975e+00,1.549683e+00,-2.983343e+01,1.039100e-06,
1.208399e+02,-5.528163e-01,8.133160e-01,-1.814141e-01,6.210210e+01,-5.226070e+00,2.235918e-01,-1.257426e+01,1.368450e+00,-2.983209e+01,1.039419e-06,
1.209599e+02,-4.847018e-01,8.521744e-01,-1.971369e-01,5.981523e+01,-5.684793e+00,2.576491e-01,-1.302534e+01,1.512397e+00,-2.983112e+01,1.039653e-06,
1.210799e+02,-5.682947e-01,8.133949e-01,-1.242173e-01,6.247042e+01,-3.567779e+00,2.158527e-01,-8.682818e+00,1.432579e+00,-2.983354e+01,1.039072e-06,
1.211999e+02,-4.477252e-01,8.897344e-01,-8.896500e-02,5.835605e+01,-2.552033e+00,2.761374e-01,-5.710054e+00,1.469083e+00,-2.983005e+01,1.039907e-06,
1.213199e+02,-5.222611e-01,8.381770e-01,-1.571706e-01,6.096334e+01,-4.521354e+00,2.388694e-01,-1.062048e+01,1.376774e+00,-2.983098e+01,1.039686e-06,
1.214399e+02,-5.482268e-01,8.075045e-01,-2.176782e-01,6.208658e+01,-6.286349e+00,2.258866e-01,-1.508656e+01,1.463339e+00,-2.983486e+01,1.038757e-06,
1.215599e+02,-4.832740e-01,8.506289e-01,-2.070669e-01,5.980126e+01,-5.975259e+00,2.583630e-01,-1.368130e+01,1.336886e+00,-2.982900e+01,1.040160e-06,
1.216799e+02,-5.429440e-01,8.340103e-01,-9.817629e-02,6.153214e+01,-2.817081e+00,2.285280e-01,-6.713728e+00,1.506235e+00,-2.983529e+01,1.038655e-06,
1.217999e+02,-4.926561e-01,8.589511e-01,-1.396171e-01,5.991833e+01,-4.012844e+00,2.536719e-01,-9.232323e+00,1.436261e+00,-2.982940e+01,1.040063e-06,
1.219199e+02,-5.627597e-01,7.937125e-01,-2.309156e-01,6.266874e+01,-6.675493e+00,2.186201e-01,-1.622136e+01,1.490211e+00,-2.983551e+01,1.038602e-06,
1.220399e+02,-5.377400e-01,8.285596e-01,-1.559637e-01,6.149190e+01,-4.486345e+00,2.311300e-01,-1.066031e+01,1.357499e+00,-2.983391e+01,1.038984e-06,
1.221599e+02,-5.616556e-01,8.218630e-01,-9.531121e-02,6.217422e+01,-2.734616e+00,2.191722e-01,-6.615025e+00,1.526034e+00,-2.983782e+01,1.038048e-06,
1.222799e+02,-4.948030e-01,8.584555e-01,-1.349967e-01,5.997931e+01,-3.879214e+00,2.525985e-01,-8.936878e+00,1.430213e+00,-2.983233e+01,1.039361e-06,
1.223999e+02,-5.655513e-01,8.003527e-01,-1.989655e-01,6.262304e+01,-5.738235e+00,2.172244e-01,-1.396057e+01,1.398215e+00,-2.983322e+01,1.039149e-06,
1.225199e+02,-4.915105e-01,8.434546e-01,-2.167992e-01,6.011543e+01,-6.260551e+00,2.542448e-01,-1.441509e+01,1.510487e+00,-2.983142e+01,1.039581e-06,
1.226399e+02,-5.713228e-01,8.082369e-01,-1.426303e-01,6.262778e+01,-4.100039e+00,2.143386e-01,-1.000800e+01,1.424005e+00,-2.983436e+01,1.038877e-06,
1.227599e+02,-5.082459e-01,8.578718e-01,-7.577726e-02,6.032230e+01,-2.172942e+00,2.458771e-01,-5.047932e+00,1.538285e+00,-2.983284e+01,1.039240e-06,
